onset	duration	sample	type	value
170.58984375	0	43672	trigger	3
170.77734375	0	43720	trigger	5
170.90234375	0	43752	trigger	1
171.05859375	0	43792	trigger	3
171.21484375	0	43832	trigger	4
171.37109375	0	43872	trigger	2
171.52734375	0	43912	trigger	1
171.65234375	0	43944	trigger	4
171.80859375	0	43984	trigger	5
171.96484375	0	44024	trigger	2
172.12109375	0	44064	trigger	3
172.27734375	0	44104	trigger	2
172.43359375	0	44144	trigger	3
172.55859375	0	44176	trigger	4
172.71484375	0	44216	trigger	1
172.87109375	0	44256	trigger	5
173.02734375	0	44296	trigger	3
173.18359375	0	44336	trigger	4
173.33984375	0	44376	trigger	1
173.46484375	0	44408	trigger	2
173.62109375	0	44448	trigger	5
173.77734375	0	44488	trigger	4
173.93359375	0	44528	trigger	5
174.08984375	0	44568	trigger	3
174.21484375	0	44600	trigger	1
174.40234375	0	44648	trigger	2
174.52734375	0	44680	trigger	4
174.68359375	0	44720	trigger	2
174.83984375	0	44760	trigger	5
174.99609375	0	44800	trigger	1
175.12109375	0	44832	trigger	3
175.27734375	0	44872	trigger	4
175.43359375	0	44912	trigger	1
175.58984375	0	44952	trigger	5
175.74609375	0	44992	trigger	2
175.90234375	0	45032	trigger	3
176.05859375	0	45072	trigger	2
176.18359375	0	45104	trigger	3
176.33984375	0	45144	trigger	5
176.49609375	0	45184	trigger	1
176.65234375	0	45224	trigger	4
176.80859375	0	45264	trigger	2
176.96484375	0	45304	trigger	4
177.12109375	0	45344	trigger	5
177.24609375	0	45376	trigger	3
177.40234375	0	45416	trigger	1
177.55859375	0	45456	trigger	3
177.71484375	0	45496	trigger	1
177.87109375	0	45536	trigger	5
177.99609375	0	45568	trigger	4
178.15234375	0	45608	trigger	2
178.30859375	0	45648	trigger	5
178.46484375	0	45688	trigger	3
178.62109375	0	45728	trigger	1
178.77734375	0	45768	trigger	2
178.93359375	0	45808	trigger	4
179.05859375	0	45840	trigger	5
179.21484375	0	45880	trigger	4
179.37109375	0	45920	trigger	1
179.52734375	0	45960	trigger	3
179.68359375	0	46000	trigger	2
179.83984375	0	46040	trigger	1
179.96484375	0	46072	trigger	3
180.12109375	0	46112	trigger	5
180.27734375	0	46152	trigger	4
180.43359375	0	46192	trigger	2
180.55859375	0	46224	trigger	5
180.74609375	0	46272	trigger	2
180.87109375	0	46304	trigger	3
181.02734375	0	46344	trigger	1
181.18359375	0	46384	trigger	4
181.33984375	0	46424	trigger	2
181.49609375	0	46464	trigger	3
181.62109375	0	46496	trigger	1
181.80859375	0	46544	trigger	5
181.93359375	0	46576	trigger	4
182.08984375	0	46616	trigger	5
182.24609375	0	46656	trigger	3
182.40234375	0	46696	trigger	1
182.52734375	0	46728	trigger	2
182.71484375	0	46776	trigger	4
182.83984375	0	46808	trigger	5
182.99609375	0	46848	trigger	4
183.15234375	0	46888	trigger	3
183.30859375	0	46928	trigger	1
183.46484375	0	46968	trigger	2
183.58984375	0	47000	trigger	4
183.74609375	0	47040	trigger	2
183.90234375	0	47080	trigger	3
184.05859375	0	47120	trigger	1
184.21484375	0	47160	trigger	5
184.37109375	0	47200	trigger	1
184.49609375	0	47232	trigger	2
184.68359375	0	47280	trigger	4
184.80859375	0	47312	trigger	3
184.96484375	0	47352	trigger	5
185.12109375	0	47392	trigger	1
185.27734375	0	47432	trigger	5
185.43359375	0	47472	trigger	3
185.55859375	0	47504	trigger	4
185.71484375	0	47544	trigger	2
185.87109375	0	47584	trigger	3
186.02734375	0	47624	trigger	2
186.18359375	0	47664	trigger	4
186.33984375	0	47704	trigger	5
186.49609375	0	47744	trigger	1
186.62109375	0	47776	trigger	3
186.77734375	0	47816	trigger	1
186.93359375	0	47856	trigger	2
187.08984375	0	47896	trigger	5
187.21484375	0	47928	trigger	4
187.40234375	0	47976	trigger	5
187.52734375	0	48008	trigger	4
187.68359375	0	48048	trigger	1
187.83984375	0	48088	trigger	3
187.99609375	0	48128	trigger	2
188.12109375	0	48160	trigger	3
188.30859375	0	48208	trigger	4
188.43359375	0	48240	trigger	5
188.58984375	0	48280	trigger	2
188.74609375	0	48320	trigger	1
188.90234375	0	48360	trigger	4
189.05859375	0	48400	trigger	2
189.21484375	0	48440	trigger	3
189.37109375	0	48480	trigger	1
189.49609375	0	48512	trigger	5
189.65234375	0	48552	trigger	1
189.80859375	0	48592	trigger	5
189.96484375	0	48632	trigger	2
190.08984375	0	48664	trigger	3
190.27734375	0	48712	trigger	4
190.40234375	0	48744	trigger	3
190.55859375	0	48784	trigger	1
190.71484375	0	48824	trigger	5
190.87109375	0	48864	trigger	2
191.02734375	0	48904	trigger	4
191.15234375	0	48936	trigger	2
191.30859375	0	48976	trigger	5
191.46484375	0	49016	trigger	1
191.62109375	0	49056	trigger	3
191.77734375	0	49096	trigger	4
191.93359375	0	49136	trigger	2
192.05859375	0	49168	trigger	4
192.24609375	0	49216	trigger	5
192.37109375	0	49248	trigger	3
192.52734375	0	49288	trigger	1
192.68359375	0	49328	trigger	2
192.83984375	0	49368	trigger	1
192.99609375	0	49408	trigger	4
193.12109375	0	49440	trigger	3
193.27734375	0	49480	trigger	5
193.43359375	0	49520	trigger	1
193.58984375	0	49560	trigger	5
193.74609375	0	49600	trigger	4
193.90234375	0	49640	trigger	3
194.02734375	0	49672	trigger	2
194.18359375	0	49712	trigger	5
194.33984375	0	49752	trigger	2
194.49609375	0	49792	trigger	4
194.65234375	0	49832	trigger	3
194.80859375	0	49872	trigger	1
194.93359375	0	49904	trigger	5
195.08984375	0	49944	trigger	4
195.24609375	0	49984	trigger	3
195.40234375	0	50024	trigger	1
195.55859375	0	50064	trigger	2
195.68359375	0	50096	trigger	5
195.87109375	0	50144	trigger	2
195.99609375	0	50176	trigger	1
196.15234375	0	50216	trigger	4
196.30859375	0	50256	trigger	3
196.46484375	0	50296	trigger	5
196.62109375	0	50336	trigger	3
196.74609375	0	50368	trigger	2
196.90234375	0	50408	trigger	1
197.05859375	0	50448	trigger	4
197.21484375	0	50488	trigger	2
197.37109375	0	50528	trigger	3
197.52734375	0	50568	trigger	1
197.65234375	0	50600	trigger	4
197.80859375	0	50640	trigger	5
197.96484375	0	50680	trigger	4
198.12109375	0	50720	trigger	1
198.27734375	0	50760	trigger	5
198.43359375	0	50800	trigger	2
198.55859375	0	50832	trigger	3
198.71484375	0	50872	trigger	5
198.87109375	0	50912	trigger	1
199.02734375	0	50952	trigger	4
199.18359375	0	50992	trigger	2
199.30859375	0	51024	trigger	3
199.49609375	0	51072	trigger	1
199.62109375	0	51104	trigger	3
199.77734375	0	51144	trigger	2
199.93359375	0	51184	trigger	4
199.99609375	0	51200	trigger	200
204.99609375	0	52480	trigger	201
206.99609375	0	52992	trigger	202
208.99609375	0	53504	trigger	203
209.99609375	0	53760	trigger	103
210.15234375	0	53800	trigger	3
210.30859375	0	53840	trigger	2
210.46484375	0	53880	trigger	1
210.58984375	0	53912	trigger	4
210.74609375	0	53952	trigger	3
210.90234375	0	53992	trigger	2
211.05859375	0	54032	trigger	1
211.21484375	0	54072	trigger	4
211.37109375	0	54112	trigger	5
211.52734375	0	54152	trigger	4
211.65234375	0	54184	trigger	2
211.80859375	0	54224	trigger	3
211.96484375	0	54264	trigger	5
212.12109375	0	54304	trigger	1
212.27734375	0	54344	trigger	4
212.43359375	0	54384	trigger	1
212.55859375	0	54416	trigger	2
212.74609375	0	54464	trigger	5
212.87109375	0	54496	trigger	3
213.02734375	0	54536	trigger	2
213.18359375	0	54576	trigger	3
213.33984375	0	54616	trigger	1
213.49609375	0	54656	trigger	4
213.62109375	0	54688	trigger	5
213.77734375	0	54728	trigger	1
213.93359375	0	54768	trigger	5
214.08984375	0	54808	trigger	3
214.24609375	0	54848	trigger	2
214.37109375	0	54880	trigger	4
214.55859375	0	54928	trigger	2
214.68359375	0	54960	trigger	4
214.83984375	0	55000	trigger	3
214.99609375	0	55040	trigger	5
215.15234375	0	55080	trigger	1
215.30859375	0	55120	trigger	2
215.43359375	0	55152	trigger	4
215.58984375	0	55192	trigger	1
215.74609375	0	55232	trigger	5
215.90234375	0	55272	trigger	3
216.05859375	0	55312	trigger	1
216.21484375	0	55352	trigger	4
216.33984375	0	55384	trigger	2
216.49609375	0	55424	trigger	3
216.65234375	0	55464	trigger	5
216.80859375	0	55504	trigger	2
216.96484375	0	55544	trigger	5
217.12109375	0	55584	trigger	3
217.27734375	0	55624	trigger	1
217.40234375	0	55656	trigger	4
217.55859375	0	55696	trigger	5
217.71484375	0	55736	trigger	4
217.87109375	0	55776	trigger	2
217.99609375	0	55808	trigger	3
218.18359375	0	55856	trigger	1
218.30859375	0	55888	trigger	4
218.46484375	0	55928	trigger	2
218.62109375	0	55968	trigger	5
218.77734375	0	56008	trigger	1
218.93359375	0	56048	trigger	3
219.08984375	0	56088	trigger	2
219.21484375	0	56120	trigger	1
219.37109375	0	56160	trigger	5
219.52734375	0	56200	trigger	4
219.68359375	0	56240	trigger	3
219.80859375	0	56272	trigger	1
219.99609375	0	56320	trigger	4
220.12109375	0	56352	trigger	3
220.27734375	0	56392	trigger	5
220.43359375	0	56432	trigger	2
220.58984375	0	56472	trigger	4
220.74609375	0	56512	trigger	2
220.87109375	0	56544	trigger	5
221.05859375	0	56592	trigger	1
221.18359375	0	56624	trigger	3
221.33984375	0	56664	trigger	2
221.49609375	0	56704	trigger	3
221.65234375	0	56744	trigger	5
221.80859375	0	56784	trigger	4
221.93359375	0	56816	trigger	1
222.08984375	0	56856	trigger	4
222.24609375	0	56896	trigger	1
222.40234375	0	56936	trigger	3
222.52734375	0	56968	trigger	5
222.71484375	0	57016	trigger	2
222.83984375	0	57048	trigger	5
222.99609375	0	57088	trigger	3
223.15234375	0	57128	trigger	1
223.30859375	0	57168	trigger	4
223.46484375	0	57208	trigger	2
223.62109375	0	57248	trigger	1
223.77734375	0	57288	trigger	5
223.90234375	0	57320	trigger	2
224.05859375	0	57360	trigger	4
224.21484375	0	57400	trigger	3
224.37109375	0	57440	trigger	2
224.52734375	0	57480	trigger	1
224.65234375	0	57512	trigger	5
224.80859375	0	57552	trigger	4
224.96484375	0	57592	trigger	3
225.12109375	0	57632	trigger	4
225.27734375	0	57672	trigger	3
225.43359375	0	57712	trigger	2
225.58984375	0	57752	trigger	5
225.71484375	0	57784	trigger	1
225.87109375	0	57824	trigger	2
226.02734375	0	57864	trigger	1
226.18359375	0	57904	trigger	3
226.33984375	0	57944	trigger	5
226.49609375	0	57984	trigger	4
226.62109375	0	58016	trigger	3
226.77734375	0	58056	trigger	2
226.93359375	0	58096	trigger	5
227.08984375	0	58136	trigger	1
227.24609375	0	58176	trigger	4
227.40234375	0	58216	trigger	1
227.52734375	0	58248	trigger	3
227.68359375	0	58288	trigger	4
227.83984375	0	58328	trigger	2
227.99609375	0	58368	trigger	5
228.15234375	0	58408	trigger	3
228.30859375	0	58448	trigger	2
228.43359375	0	58480	trigger	1
228.58984375	0	58520	trigger	5
228.74609375	0	58560	trigger	4
228.90234375	0	58600	trigger	1
229.05859375	0	58640	trigger	2
229.18359375	0	58672	trigger	3
229.33984375	0	58712	trigger	4
229.49609375	0	58752	trigger	5
229.65234375	0	58792	trigger	4
229.80859375	0	58832	trigger	1
229.93359375	0	58864	trigger	3
230.08984375	0	58904	trigger	2
230.24609375	0	58944	trigger	5
230.40234375	0	58984	trigger	2
230.55859375	0	59024	trigger	5
230.71484375	0	59064	trigger	1
230.87109375	0	59104	trigger	4
230.99609375	0	59136	trigger	3
231.15234375	0	59176	trigger	1
231.30859375	0	59216	trigger	2
231.46484375	0	59256	trigger	5
231.62109375	0	59296	trigger	4
231.77734375	0	59336	trigger	3
231.90234375	0	59368	trigger	2
232.05859375	0	59408	trigger	1
232.21484375	0	59448	trigger	4
232.37109375	0	59488	trigger	3
232.52734375	0	59528	trigger	5
232.65234375	0	59560	trigger	1
232.80859375	0	59600	trigger	5
232.96484375	0	59640	trigger	4
233.12109375	0	59680	trigger	2
233.27734375	0	59720	trigger	3
233.43359375	0	59760	trigger	2
233.58984375	0	59800	trigger	3
233.71484375	0	59832	trigger	1
233.90234375	0	59880	trigger	4
234.02734375	0	59912	trigger	5
234.18359375	0	59952	trigger	3
234.33984375	0	59992	trigger	4
234.46484375	0	60024	trigger	5
234.65234375	0	60072	trigger	2
234.77734375	0	60104	trigger	1
234.93359375	0	60144	trigger	3
235.08984375	0	60184	trigger	1
235.24609375	0	60224	trigger	5
235.40234375	0	60264	trigger	2
235.52734375	0	60296	trigger	4
235.71484375	0	60344	trigger	3
235.83984375	0	60376	trigger	5
235.99609375	0	60416	trigger	2
236.15234375	0	60456	trigger	1
236.30859375	0	60496	trigger	4
236.46484375	0	60536	trigger	5
236.58984375	0	60568	trigger	4
236.74609375	0	60608	trigger	2
236.90234375	0	60648	trigger	3
237.05859375	0	60688	trigger	1
237.21484375	0	60728	trigger	5
237.33984375	0	60760	trigger	1
237.52734375	0	60808	trigger	4
237.65234375	0	60840	trigger	3
237.80859375	0	60880	trigger	2
237.96484375	0	60920	trigger	5
238.12109375	0	60960	trigger	1
238.27734375	0	61000	trigger	3
238.40234375	0	61032	trigger	2
238.58984375	0	61080	trigger	4
238.71484375	0	61112	trigger	2
238.87109375	0	61152	trigger	4
239.02734375	0	61192	trigger	3
239.18359375	0	61232	trigger	1
239.30859375	0	61264	trigger	5
239.49609375	0	61312	trigger	3
239.62109375	0	61344	trigger	1
239.77734375	0	61384	trigger	5
239.93359375	0	61424	trigger	4
239.96484375	0	61432	trigger	200
244.99609375	0	62720	trigger	201
246.99609375	0	63232	trigger	202
248.99609375	0	63744	trigger	203
249.99609375	0	64000	trigger	103
250.15234375	0	64040	trigger	2
250.30859375	0	64080	trigger	1
250.46484375	0	64120	trigger	4
250.58984375	0	64152	trigger	3
250.74609375	0	64192	trigger	1
250.90234375	0	64232	trigger	2
251.05859375	0	64272	trigger	4
251.21484375	0	64312	trigger	3
251.37109375	0	64352	trigger	5
251.49609375	0	64384	trigger	2
251.65234375	0	64424	trigger	5
251.80859375	0	64464	trigger	1
251.96484375	0	64504	trigger	4
252.08984375	0	64536	trigger	3
252.27734375	0	64584	trigger	1
252.40234375	0	64616	trigger	2
252.55859375	0	64656	trigger	4
252.71484375	0	64696	trigger	3
252.87109375	0	64736	trigger	5
253.02734375	0	64776	trigger	4
253.15234375	0	64808	trigger	5
253.30859375	0	64848	trigger	2
253.46484375	0	64888	trigger	1
253.62109375	0	64928	trigger	3
253.77734375	0	64968	trigger	5
253.90234375	0	65000	trigger	1
254.08984375	0	65048	trigger	3
254.21484375	0	65080	trigger	4
254.37109375	0	65120	trigger	2
254.52734375	0	65160	trigger	1
254.68359375	0	65200	trigger	2
254.83984375	0	65240	trigger	5
254.96484375	0	65272	trigger	4
255.12109375	0	65312	trigger	3
255.27734375	0	65352	trigger	4
255.43359375	0	65392	trigger	3
255.58984375	0	65432	trigger	5
255.74609375	0	65472	trigger	1
255.90234375	0	65512	trigger	2
256.02734375	0	65544	trigger	4
256.18359375	0	65584	trigger	5
256.33984375	0	65624	trigger	3
256.49609375	0	65664	trigger	2
256.65234375	0	65704	trigger	1
256.77734375	0	65736	trigger	2
256.93359375	0	65776	trigger	4
257.08984375	0	65816	trigger	1
257.24609375	0	65856	trigger	3
257.40234375	0	65896	trigger	5
257.55859375	0	65936	trigger	4
257.68359375	0	65968	trigger	1
257.83984375	0	66008	trigger	3
257.99609375	0	66048	trigger	2
258.15234375	0	66088	trigger	5
258.30859375	0	66128	trigger	2
258.43359375	0	66160	trigger	5
258.62109375	0	66208	trigger	3
258.74609375	0	66240	trigger	4
258.90234375	0	66280	trigger	1
259.05859375	0	66320	trigger	3
259.21484375	0	66360	trigger	2
259.37109375	0	66400	trigger	4
259.49609375	0	66432	trigger	1
259.65234375	0	66472	trigger	5
259.80859375	0	66512	trigger	1
259.96484375	0	66552	trigger	4
260.12109375	0	66592	trigger	5
260.27734375	0	66632	trigger	3
260.40234375	0	66664	trigger	2
260.58984375	0	66712	trigger	5
260.71484375	0	66744	trigger	3
260.87109375	0	66784	trigger	1
261.02734375	0	66824	trigger	4
261.18359375	0	66864	trigger	2
261.30859375	0	66896	trigger	4
261.46484375	0	66936	trigger	2
261.62109375	0	66976	trigger	3
261.77734375	0	67016	trigger	1
261.93359375	0	67056	trigger	5
262.08984375	0	67096	trigger	1
262.24609375	0	67136	trigger	3
262.37109375	0	67168	trigger	4
262.52734375	0	67208	trigger	5
262.68359375	0	67248	trigger	2
262.83984375	0	67288	trigger	4
262.99609375	0	67328	trigger	3
263.15234375	0	67368	trigger	2
263.30859375	0	67408	trigger	1
263.43359375	0	67440	trigger	5
263.58984375	0	67480	trigger	2
263.74609375	0	67520	trigger	4
263.90234375	0	67560	trigger	3
264.05859375	0	67600	trigger	5
264.21484375	0	67640	trigger	1
264.33984375	0	67672	trigger	4
264.49609375	0	67712	trigger	1
264.65234375	0	67752	trigger	3
264.80859375	0	67792	trigger	5
264.96484375	0	67832	trigger	2
265.12109375	0	67872	trigger	5
265.24609375	0	67904	trigger	3
265.40234375	0	67944	trigger	4
265.55859375	0	67984	trigger	1
265.71484375	0	68024	trigger	2
265.87109375	0	68064	trigger	3
266.02734375	0	68104	trigger	5
266.18359375	0	68144	trigger	2
266.30859375	0	68176	trigger	4
266.46484375	0	68216	trigger	1
266.62109375	0	68256	trigger	5
266.77734375	0	68296	trigger	4
266.90234375	0	68328	trigger	3
267.08984375	0	68376	trigger	1
267.21484375	0	68408	trigger	2
267.37109375	0	68448	trigger	1
267.52734375	0	68488	trigger	2
267.68359375	0	68528	trigger	3
267.83984375	0	68568	trigger	5
267.99609375	0	68608	trigger	4
268.12109375	0	68640	trigger	3
268.27734375	0	68680	trigger	4
268.43359375	0	68720	trigger	5
268.58984375	0	68760	trigger	2
268.74609375	0	68800	trigger	1
268.90234375	0	68840	trigger	3
269.05859375	0	68880	trigger	1
269.18359375	0	68912	trigger	5
269.33984375	0	68952	trigger	4
269.49609375	0	68992	trigger	2
269.65234375	0	69032	trigger	4
269.80859375	0	69072	trigger	2
269.96484375	0	69112	trigger	1
270.08984375	0	69144	trigger	3
270.24609375	0	69184	trigger	5
270.40234375	0	69224	trigger	4
270.55859375	0	69264	trigger	5
270.71484375	0	69304	trigger	2
270.83984375	0	69336	trigger	1
271.02734375	0	69384	trigger	3
271.15234375	0	69416	trigger	1
271.30859375	0	69456	trigger	3
271.46484375	0	69496	trigger	2
271.62109375	0	69536	trigger	4
271.74609375	0	69568	trigger	5
271.93359375	0	69616	trigger	3
272.05859375	0	69648	trigger	5
272.21484375	0	69688	trigger	1
272.37109375	0	69728	trigger	2
272.52734375	0	69768	trigger	4
272.68359375	0	69808	trigger	2
272.80859375	0	69840	trigger	5
272.96484375	0	69880	trigger	4
273.12109375	0	69920	trigger	1
273.27734375	0	69960	trigger	3
273.43359375	0	70000	trigger	1
273.58984375	0	70040	trigger	4
273.74609375	0	70080	trigger	3
273.90234375	0	70120	trigger	2
274.02734375	0	70152	trigger	5
274.18359375	0	70192	trigger	1
274.33984375	0	70232	trigger	5
274.49609375	0	70272	trigger	4
274.65234375	0	70312	trigger	3
274.80859375	0	70352	trigger	2
274.96484375	0	70392	trigger	3
275.08984375	0	70424	trigger	4
275.24609375	0	70464	trigger	2
275.40234375	0	70504	trigger	5
275.55859375	0	70544	trigger	1
275.68359375	0	70576	trigger	3
275.83984375	0	70616	trigger	1
275.99609375	0	70656	trigger	5
276.15234375	0	70696	trigger	2
276.30859375	0	70736	trigger	4
276.46484375	0	70776	trigger	1
276.62109375	0	70816	trigger	5
276.74609375	0	70848	trigger	3
276.93359375	0	70896	trigger	4
277.05859375	0	70928	trigger	2
277.21484375	0	70968	trigger	5
277.37109375	0	71008	trigger	2
277.52734375	0	71048	trigger	1
277.68359375	0	71088	trigger	4
277.80859375	0	71120	trigger	3
277.96484375	0	71160	trigger	4
278.12109375	0	71200	trigger	3
278.27734375	0	71240	trigger	2
278.43359375	0	71280	trigger	5
278.58984375	0	71320	trigger	1
278.71484375	0	71352	trigger	2
278.87109375	0	71392	trigger	1
279.02734375	0	71432	trigger	3
279.18359375	0	71472	trigger	4
279.33984375	0	71512	trigger	5
279.46484375	0	71544	trigger	3
279.65234375	0	71592	trigger	1
279.77734375	0	71624	trigger	5
279.93359375	0	71664	trigger	4
279.99609375	0	71680	trigger	200
